,Coast,Dogs not allowed,Established campsites,Fall foilage,Good for kids,Lakes,Mountain views,Old growth,Ridges/passes,Rivers,Summits,Waterfalls,Wildflowers/Meadows,Wildlife,elevation_gain,highest_point,hike_name,lat,long,numReports,number_votes,url,which_pass,super_region,sub_region,total_distance,stars,Backcountry camping permit. Register in person at ranger station (no fee),Discover Pass,"Discover Pass, Sno-Parks Permit",National Monument Fee,"National Monument Fee, Sno-Parks Permit",National Park Pass,None,"None, Northwest Forest Pass",Northwest Forest Pass,"Northwest Forest Pass, Sno-Parks Permit",Oregon State Parks Day-Use,Refuge Entrance Pass,Sno-Parks Permit,Wilderness permit. Self-issue at trailhead (no fee), Bellingham Area, Blewett Pass, Chinook Pass - Hwy 410, Cle Elum Area, Columbia River Gorge - OR, Columbia River Gorge - WA, Cougar Mountain, Dark Divide, Entiat Mountains/Lake Chelan, Goat Rocks, Grand Coulee, Hood Canal, Kitsap Peninsula, Leavenworth Area, Lewis River Region, Long Beach Area, Methow/Sawtooth, Mount Adams Area, Mount Baker Area, Mount St. Helens, Mountain Loop Highway, NE - Sunrise/White River, NW - Carbon River/Mowich, North Bend Area, North Cascades Highway - Hwy 20, Northern Coast, Okanogan Highlands/Kettle River Range, Olympia, Orcas Island, Pacific Coast, Palouse and Blue Mountains, Pasayten, Potholes Region, SE - Cayuse Pass/Steven's Canyon, SW - Longmire/Paradise, Salmon La Sac/Teanaway, San Juan Islands, Seattle-Tacoma Area, Selkirk Range, Snoqualmie Pass, Spokane Area/Coeur d'Alene, Squak Mountain, Stevens Pass - East, Stevens Pass - West, Tiger Mountain, Tri-Cities, Vancouver Area, Wenatchee, Whidbey Island, White Pass/Cowlitz River Valley, Yakima,NaN,distance_from_median
860,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1910.0,3666.0,Elbo Creek,47.773999999999994,-122.9145,23,5.0,https://www.wta.org/go-hiking/hikes/elbo-creek,None,Olympic Peninsula, Hood Canal,10.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.146422692502494
908,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2300.0,4100.0,Mildred Lakes,47.5753,-123.2612,87,15.0,https://www.wta.org/go-hiking/hikes/mildred-lakes,Northwest Forest Pass,Olympic Peninsula, Hood Canal,9.0,3.53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.11936444885911
922,0,0,0,0,0,0,1,0,0,0,1,0,1,1,988.0,6988.0,Buckhorn Mountain,47.8268,-123.1166,71,4.0,https://www.wta.org/go-hiking/hikes/buckhorn-mountain,Northwest Forest Pass,Olympic Peninsula, Hood Canal,13.5,4.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.860641145907055
971,0,0,1,0,0,0,1,1,1,1,0,0,1,0,3500.0,6000.0,Marmot Pass via Upper Dungeness River Trail,47.8779,-123.137,130,14.0,https://www.wta.org/go-hiking/hikes/dungeness-river,Northwest Forest Pass,Olympic Peninsula, Hood Canal,16.2,4.21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.72905939661818
996,0,1,0,0,0,1,1,0,0,0,0,1,1,1,3400.0,4950.0,Lake of the Angels,47.5836,-123.2347,176,19.0,https://www.wta.org/go-hiking/hikes/lake-of-the-angels,None,Olympic Peninsula, Hood Canal,7.0,4.47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.410358557937897
997,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1300.0,1600.0,Dosewallips River Road,47.7391,-123.0729,96,10.0,https://www.wta.org/go-hiking/hikes/dosewallips-river,,Olympic Peninsula, Hood Canal,11.0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.592797925777179
1012,1,0,1,0,1,0,0,0,0,0,0,0,0,1,150.0,150.0,Fort Flagler State Park,48.0948,-122.7228,24,8.0,https://www.wta.org/go-hiking/hikes/fort-flagler,Discover Pass,Olympic Peninsula, Hood Canal,5.0,2.62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.51624766521919
1020,0,0,0,0,1,0,0,0,0,1,0,1,0,1,300.0,400.0,Fallsview Canyon (Falls View),47.7895,-122.9283,52,6.0,https://www.wta.org/go-hiking/hikes/fallsview-canyon-1,None,Olympic Peninsula, Hood Canal,1.5,3.33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.21441643782684
1074,0,0,1,0,0,1,1,1,0,1,1,0,0,0,3200.0,6280.0,Mount Townsend - Silver Lakes Traverse,47.8576,-123.0946,17,2.0,https://www.wta.org/go-hiking/hikes/mount-townsend-backdoor,None,Olympic Peninsula, Hood Canal,14.0,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.232531863862675
1106,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1600.0,4600.0,Tubal Cain Mine,47.961999999999996,-123.1124,71,6.0,https://www.wta.org/go-hiking/hikes/tull-canyon,None,Olympic Peninsula, Hood Canal,7.2,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.825572920409776
1109,0,0,0,0,0,0,1,1,1,0,1,0,1,0,3300.0,6100.0,Welch Peaks,47.8592,-123.012,8,2.0,https://www.wta.org/go-hiking/hikes/welch-peaks,None,Olympic Peninsula, Hood Canal,9.0,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.621498109757272
1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800.0,5350.0,Deer Ridge,47.9652,-123.1936,60,10.0,https://www.wta.org/go-hiking/hikes/deer-ridge,,Olympic Peninsula, Hood Canal,9.8,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.205853450425597
1150,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1832.0,3832.0,Jefferson Ridge,47.5712,-123.1315,38,5.0,https://www.wta.org/go-hiking/hikes/jefferson-ridge,None,Olympic Peninsula, Hood Canal,4.8,3.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.73409008188778
1169,0,0,0,0,1,1,0,1,0,0,0,0,1,1,400.0,1200.0,Elk Lakes,47.5793,-123.1204,30,5.0,https://www.wta.org/go-hiking/hikes/elk-lake,Northwest Forest Pass,Olympic Peninsula, Hood Canal,4.9,2.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.77410555408886
1210,0,0,1,0,1,0,1,1,1,0,0,0,0,1,375.0,400.0,Twanoh State Park,47.3774,-122.9738,42,10.0,https://www.wta.org/go-hiking/hikes/twanoh-state-park,Discover Pass,Olympic Peninsula, Hood Canal,2.3,3.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25207185088311
1221,0,0,0,0,0,0,1,0,1,0,1,0,1,0,4475.0,6797.0,Baldy,47.8779,-123.1369,18,5.0,https://www.wta.org/go-hiking/hikes/baldy,,Olympic Peninsula, Hood Canal,10.4,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.72748412490832
1223,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2240.0,4273.0,Deadfall,47.8926,-122.9848,22,6.0,https://www.wta.org/go-hiking/hikes/deadfall,None,Olympic Peninsula, Hood Canal,7.6,2.67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.826481221346654
1236,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1800.0,4200.0,Heather Creek Trail via Upper Dungeness River,47.8948,-123.1201,36,3.0,https://www.wta.org/go-hiking/hikes/heather-creek-trail,Northwest Forest Pass,Olympic Peninsula, Hood Canal,15.8,3.33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.39874449183708
1245,0,0,0,0,0,0,1,1,1,1,0,0,0,0,4550.0,5050.0,Tunnel Creek - Dosewallips Trailhead,47.7389,-123.0736,36,4.0,https://www.wta.org/go-hiking/hikes/tunnel-creek-dosewallips-trailhead,None,Olympic Peninsula, Hood Canal,6.4,4.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.586051139237676
1312,1,0,0,0,1,0,1,0,0,0,0,0,0,1,70.0,50.0,Indian Island County Park,48.0319,-122.7291,15,6.0,https://www.wta.org/go-hiking/hikes/south-indian-island,None,Olympic Peninsula, Hood Canal,3.0,3.17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.96796615839364
1377,0,0,0,0,0,0,1,0,0,0,1,0,1,0,900.0,3469.0,Ned Hill,47.968,-123.1877,14,5.0,https://www.wta.org/go-hiking/hikes/ned-hill,,Olympic Peninsula, Hood Canal,2.2,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.375792509993694
1386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,800.0,1600.0,Dry Creek,47.5015,-123.3206,60,5.0,https://www.wta.org/go-hiking/hikes/dry-creek,Northwest Forest Pass,Olympic Peninsula, Hood Canal,6.0,2.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.45835100816127
1396,0,1,1,0,0,1,1,1,0,1,0,1,1,0,2650.0,5700.0,Royal Basin - Royal Lake,47.8779,-123.137,179,22.0,https://www.wta.org/go-hiking/hikes/royal-basin,Northwest Forest Pass,Olympic Peninsula, Hood Canal,16.0,3.86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.72905939661818
1486,0,1,0,0,0,1,0,0,1,0,1,0,0,0,3000.0,5330.0,Home Lake,47.828,-123.0413,20,5.0,https://www.wta.org/go-hiking/hikes/home-lake,Northwest Forest Pass,Olympic Peninsula, Hood Canal,19.4,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.535602096040646
1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300.0,4274.0,Mount Zion,47.9228,-123.0261,155,16.0,https://www.wta.org/go-hiking/hikes/mount-zion,Northwest Forest Pass,Olympic Peninsula, Hood Canal,4.6,3.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.448376993045397
1571,0,0,1,0,0,1,1,0,1,0,0,0,0,0,3400.0,5700.0,Silver Lakes,47.8564,-123.0359,80,9.0,https://www.wta.org/go-hiking/hikes/silver-lake-2,None,Olympic Peninsula, Hood Canal,11.0,4.22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.393939677328099
1815,0,0,0,0,0,0,1,0,1,0,1,0,1,1,2180.0,6200.0,Little Quilcene River,47.8866,-123.0419,79,6.0,https://www.wta.org/go-hiking/hikes/little-quilcene-river,None,Olympic Peninsula, Hood Canal,6.8,3.33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.262552899550178
1976,0,1,0,0,0,0,1,0,1,0,0,0,1,1,4000.0,5050.0,Gladys Divide,47.5182,-123.3324,25,5.0,https://www.wta.org/go-hiking/hikes/gladys-divide-primitive,National Park Pass,Olympic Peninsula, Hood Canal,20.0,2.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.27720102329594
2009,0,0,0,0,0,0,1,0,1,0,1,0,1,0,3000.0,6280.0,Dirty Face Ridge,47.872,-123.0889,19,4.0,https://www.wta.org/go-hiking/hikes/dirty-face-ridge,None,Olympic Peninsula, Hood Canal,7.5,3.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.865242268032917
2095,0,0,0,0,1,1,0,1,0,0,0,0,1,1,80.0,320.0,Anderson Lake State Park,48.0179,-122.8039,7,1.0,https://www.wta.org/go-hiking/hikes/anderson-lake-state-park,Discover Pass,Olympic Peninsula, Hood Canal,8.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0799249752306
2645,0,0,0,0,1,0,0,1,0,1,0,0,0,0,200.0,320.0,Ranger Hole - Interrorem Nature Trail,47.6807,-122.9923,49,8.0,https://www.wta.org/go-hiking/hikes/ranger-hole,Northwest Forest Pass,Olympic Peninsula, Hood Canal,2.1,4.38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.380379348215081
2758,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2500.0,5500.0,Mount Townsend Snowshoe,47.8559,-123.036,16,2.0,https://www.wta.org/go-hiking/hikes/mount-townsend-snowshoe,None,Olympic Peninsula, Hood Canal,13.5,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.341795414393923
3015,0,0,0,0,1,1,0,1,0,0,0,0,0,1,160.0,480.0,Gibbs Lake,47.9704,-122.8108,12,4.0,https://www.wta.org/go-hiking/hikes/gibbs-lake,,Olympic Peninsula, Hood Canal,2.5,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.83262966957472
3081,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2500.0,5500.0,Eagle Point Snowshoe,,,1,2.0,https://www.wta.org/go-hiking/hikes/eagle-point-snowshoe,,Olympic Peninsula, Hood Canal,9.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3163,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3668.0,5850.0,Constance Pass,47.7418,-123.053,29,5.0,https://www.wta.org/go-hiking/hikes/constance-pass,Backcountry camping permit. Register in person at ranger station (no fee),Olympic Peninsula, Hood Canal,7.8,4.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.280618858903849
3458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000.0,5650.0,Sunnybrook Meadows,47.7365,-123.1688,6,5.0,https://www.wta.org/go-hiking/hikes/sunnybrook-meadows,,Olympic Peninsula, Hood Canal,12.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.461277512881553
3473,0,1,0,0,1,0,0,1,0,1,0,0,0,0,150.0,950.0,Staircase Rapids,47.5158,-123.33,207,21.0,https://www.wta.org/go-hiking/hikes/staircase,National Park Pass,Olympic Peninsula, Hood Canal,4.0,3.86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.414966016513176
